,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,FINAL DIST,GIFT,GRANT DEED,INTERSPOUSAL,JOINT TENANT,MISC,NAME CHANGE,Other,PARTNERSHIP,QUIT CLAIM,RE-RECORD,RECEIVERS DEED,SPECIAL WARRANTY,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
945,4340023005,0,0,0,0,0,124900,86491,0,0,0,0,0,0,1989,0,0,0,0,0,1927,1927,3543,1161,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
946,4336003004,1,0,0,0,0,79900,54042,0,0,0,0,0,0,1990,0,0,0,0,0,1926,1926,5178,1300,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
947,4336006027,0,0,0,0,0,68700,54244,0,0,0,0,0,0,1990,0,0,0,0,0,1923,1923,5002,1018,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
948,4336013032,0,0,0,0,0,329000,206379,0,0,0,0,0,0,1991,0,0,0,0,0,1926,1926,4030,1088,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
949,4336004024,1,0,0,0,0,278300,231976,0,0,0,0,0,0,1992,0,0,0,0,0,1927,1927,5098,1268,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
950,4336002020,0,0,0,0,0,70900,47511,0,0,0,0,0,0,1992,0,0,0,0,0,1926,1926,4548,1054,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
951,4336013021,0,0,0,0,0,65200,46898,0,0,0,0,0,0,1992,0,0,0,0,0,1926,1926,3951,1060,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
952,5559002013,0,1,0,0,0,95000,78322,0,0,0,0,0,0,1992,0,0,0,0,0,1923,1923,5746,1247,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
953,5528016009,0,0,0,0,0,78700,53224,0,0,0,0,0,0,1992,0,0,0,0,0,1925,1925,4830,1072,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
954,4336002016,0,0,1,0,0,53600,41796,0,0,0,0,0,0,1992,0,0,0,0,0,1926,1926,3190,1064,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
955,4336017018,1,0,1,0,0,762900,627124,0,0,0,0,0,0,1992,0,0,0,0,0,1925,1925,3909,975,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
956,4337008039,0,0,0,0,0,457000,366307,0,0,0,0,0,0,1992,0,0,0,0,0,1937,1937,5788,1767,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
957,5530012007,1,0,1,0,0,356200,255199,0,0,0,0,0,0,1993,0,0,0,0,0,1920,1920,3300,1402,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
958,4337019039,0,0,1,1,0,321500,251688,0,0,0,0,0,0,1993,0,0,0,0,0,1932,1932,6091,1411,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
959,4337018049,1,0,0,0,0,61400,44855,0,0,0,0,0,0,1993,0,0,0,0,0,1923,1923,6096,1051,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
960,4336018005,0,0,0,0,0,460400,371891,0,0,0,0,0,0,1993,0,0,0,0,0,1925,1925,3995,1262,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
961,4336021021,0,0,0,0,0,76200,44450,0,0,0,0,0,0,1993,0,0,0,0,0,1924,1924,3919,1526,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
962,4337008035,0,0,1,0,0,208700,159232,0,0,0,0,0,0,1993,0,0,0,0,0,1926,1926,3625,1055,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
963,4336017002,1,0,0,0,0,62200,46899,0,0,0,0,0,0,1994,0,0,0,0,0,1924,1924,3847,864,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
964,4337001021,0,0,1,0,0,172400,137903,0,0,0,0,0,0,1994,0,0,0,0,0,1922,1922,6176,1024,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
965,4336017007,1,0,0,0,0,67300,46900,0,0,0,0,0,0,1995,0,0,0,0,0,1927,1927,3796,1182,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
966,4336014015,0,0,0,0,0,314400,220142,0,0,0,0,0,0,1996,0,0,0,0,0,1924,1924,4066,999,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
967,4336022004,1,0,1,0,0,359400,251598,0,0,0,0,0,0,1996,0,0,0,0,0,1923,1923,4384,1296,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
968,4337015009,0,0,0,0,0,246800,88117,0,0,0,0,0,0,1996,0,0,0,0,0,1923,1923,4778,1466,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
969,4336021018,0,0,0,0,0,591200,336693,0,0,0,0,0,0,1996,0,0,0,0,0,1927,1927,4977,2523,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
970,4337009002,0,0,1,0,0,128800,115328,0,0,0,0,0,0,1997,0,0,0,0,0,1975,1975,5554,5940,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
971,4337014030,1,0,1,0,0,54000,47920,0,0,0,0,0,0,1998,0,0,0,0,0,1938,1938,4276,837,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
972,4336014014,0,0,0,0,0,508200,319031,0,0,0,0,0,0,1999,0,0,0,0,0,1925,1925,4064,1391,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
973,5528016022,1,0,0,0,0,348700,279027,0,0,0,0,0,0,1999,0,0,0,0,0,1926,1926,5750,1578,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
974,4340015016,0,0,0,0,0,325200,271041,0,0,0,0,0,0,1999,0,0,0,0,0,1924,1924,3692,1242,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
975,5531007009,0,0,0,0,0,545100,367728,0,0,0,0,0,0,1999,0,0,0,0,0,1921,1921,5692,2019,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
976,5530018004,0,0,1,0,0,355700,354140,0,0,0,0,0,0,1999,0,0,0,0,0,1946,1946,6213,576,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
977,4337015016,0,0,0,0,0,984300,581403,0,0,0,0,0,0,1999,0,0,0,0,0,1930,1930,5381,2489,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
978,5530004010,0,0,0,0,0,402000,298229,0,0,0,0,0,0,2000,0,0,0,0,0,1915,1915,5279,1474,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
979,4337016008,0,0,0,0,0,689600,438840,0,0,0,0,0,0,2000,0,0,0,0,0,1918,1918,6196,1468,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
980,5555003033,0,0,1,0,0,137000,125654,0,0,0,0,0,0,2001,0,0,0,0,0,1923,1923,7580,2553,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
981,4339006005,0,0,0,0,0,921900,735756,0,0,0,0,0,0,2001,0,0,0,0,0,1927,1927,9375,1804,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
982,4337013013,0,0,0,0,0,583900,473273,0,0,0,0,0,0,2001,0,0,0,0,0,1925,1925,6052,1382,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
983,4339006006,0,0,0,0,0,716500,565441,0,0,0,0,0,0,2001,0,0,0,0,0,1922,1922,5869,984,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
984,4340019021,0,0,0,0,0,692900,554405,0,0,0,0,0,0,2002,0,0,0,0,0,1929,1929,3212,1198,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
985,5554002012,0,0,0,0,0,178800,50571,0,0,0,0,0,0,2002,0,0,0,0,0,1923,1923,3951,2572,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
986,4340026010,0,0,1,0,0,1060500,964074,0,0,0,0,0,0,2002,0,0,0,0,0,1910,1910,7495,1500,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
987,4337004048,0,0,1,0,0,640400,512381,0,0,0,0,0,0,2002,0,0,0,0,0,1924,1924,5847,1408,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
988,4339014022,0,0,1,0,0,519200,417255,0,0,0,0,0,0,2003,0,0,0,0,0,1922,1922,4536,996,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
989,4340023003,1,0,1,0,0,263500,211197,0,0,0,0,0,0,2003,0,0,0,0,0,1940,1940,3575,924,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
990,5531005023,0,0,1,0,0,564200,265752,0,0,0,0,0,0,2003,0,0,0,0,0,1929,1929,5758,2928,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
991,4336021006,1,0,1,0,0,253500,185905,0,0,0,0,0,0,2004,0,0,0,0,0,1926,1926,5056,1081,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
992,4339014011,0,0,1,0,0,733500,586836,0,0,0,0,0,0,2004,0,0,0,0,0,1929,1929,1939,1196,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
993,4336023016,0,0,0,0,0,1575500,1183078,0,0,0,0,0,0,2004,0,0,0,0,0,1926,1926,5063,2303,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
994,4339015005,0,1,1,0,0,495500,396484,0,0,0,0,0,0,2004,0,0,0,0,0,1936,1936,3436,1239,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
995,4337019021,0,0,1,0,0,64800,41592,0,0,0,0,0,0,2004,0,0,0,0,0,1938,1938,4816,1016,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
996,5554011015,0,0,0,0,0,968900,775198,0,0,0,0,0,0,2004,0,0,0,0,0,1930,1930,7454,2084,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
997,5528004044,0,0,0,0,0,388900,253171,0,0,0,0,0,0,2004,0,0,0,0,0,1927,1927,5137,1656,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
998,4337010008,0,1,0,0,0,719100,695920,0,0,0,0,0,0,2004,0,0,0,0,0,1929,1929,5994,1818,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
999,4337015012,0,0,0,0,0,304300,235497,0,0,0,0,0,0,2006,0,0,0,0,0,1931,1931,3524,1274,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1000,4337014039,0,0,0,0,0,1396600,1040996,0,0,0,0,0,0,2006,0,0,0,0,0,1923,1923,5883,1656,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1001,4336002013,0,1,1,0,0,1616600,1204503,0,0,0,0,0,0,2006,0,0,0,0,0,1926,1926,4811,2241,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1002,4336016017,0,0,1,0,0,69800,45472,0,0,0,0,0,0,2006,0,0,0,0,0,1925,1925,3918,1184,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1003,5528004045,0,0,1,0,0,82000,48528,0,0,0,0,0,0,2006,0,0,0,0,0,1945,1945,4384,1246,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1004,5528004046,0,0,0,0,0,199400,175777,0,0,0,0,0,0,2006,0,0,0,0,0,1928,1928,4387,1348,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1005,5554022010,0,1,1,0,0,1069300,855440,0,0,0,0,0,0,2007,0,0,0,0,0,1918,1918,7519,1260,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1006,4339012009,0,1,1,0,0,508700,390415,0,0,0,0,0,0,2007,0,0,0,0,0,1900,1900,4777,632,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1007,4340013006,0,0,1,0,0,438000,414095,0,0,0,0,0,0,2007,0,0,0,0,0,1922,1922,3625,956,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1008,5530007033,0,0,0,0,0,190900,95426,0,0,0,0,0,0,2007,0,0,0,0,0,1920,1920,1789,928,0,0,1,0,0,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1009,4340028020,0,1,0,0,0,126136700,16952778,0,0,0,0,0,0,2007,0,0,0,0,0,1971,1971,52093,272347,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1010,4340028019,0,1,1,0,0,28872700,7581959,0,0,0,0,0,0,2007,0,0,0,0,0,0,0,23229,51804,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1011,4337004083,0,0,0,0,0,1220600,1003300,0,0,0,0,0,0,2007,0,0,0,0,0,1922,1922,6300,937,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1012,4340013036,0,0,0,0,0,1218500,946522,0,0,0,0,0,0,2008,0,0,0,0,0,1933,1933,3499,1250,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1013,5528015010,0,0,0,0,0,300600,221170,0,0,0,0,0,0,2008,0,0,0,0,0,1925,1925,5753,1562,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1014,4337019009,0,0,1,0,0,1366100,1093048,0,0,0,0,0,0,2008,0,0,0,0,0,1927,1927,5989,890,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1015,4339008018,0,0,1,0,0,692500,497975,0,0,0,0,0,0,2008,0,0,0,0,0,1928,1928,9654,1849,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1016,4337011048,0,0,0,0,0,1205400,964454,0,0,0,0,0,0,2008,0,0,0,0,0,1925,1925,5784,1635,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1017,4336014018,1,0,0,0,0,1079600,856897,0,0,0,0,0,0,2009,0,0,0,0,0,1924,1924,4057,1574,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1018,4340022042,0,0,0,0,0,1147600,918161,0,0,0,0,0,0,2009,0,0,0,0,0,1924,1924,3200,1007,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1019,4337018044,0,0,1,0,0,94000,68380,0,0,0,0,0,0,2009,0,0,0,0,0,1925,1925,5959,782,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1020,4337006045,0,0,1,0,0,686800,549540,0,0,0,0,0,0,2009,0,0,0,0,0,1922,1922,3607,884,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1021,4337016012,1,0,1,0,0,64000,44856,0,0,0,0,0,0,2009,0,0,0,0,0,1926,1926,6101,1122,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1022,4337007035,0,0,1,0,0,69700,69544,0,0,0,0,0,0,2009,0,0,0,0,0,1923,1923,6726,832,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1023,4337012013,0,0,0,0,0,836400,708481,0,0,0,0,0,0,2010,0,0,0,0,0,1924,1924,5752,1234,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1024,4336015006,1,0,0,0,0,1136000,908005,0,0,0,0,0,0,2011,0,0,0,0,0,1925,1925,3944,1074,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1025,5528004031,0,0,1,0,0,94200,62979,0,0,0,0,0,0,2011,0,0,0,0,0,1925,1925,5751,1289,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1026,5531004050,0,1,1,0,0,610800,482072,0,0,0,0,0,0,2011,0,0,0,0,0,1941,1941,6678,1233,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1027,4340024024,0,0,1,0,0,394600,307324,0,0,0,0,0,0,2011,0,0,0,0,0,1924,1924,3097,870,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1028,4340020025,0,0,1,0,0,85000,55383,0,0,0,0,0,0,2012,0,0,0,0,0,1931,1931,3143,908,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1029,4340021011,0,0,1,0,0,87100,49145,0,0,0,0,0,0,2012,0,0,0,0,0,1942,1942,2998,1353,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1030,4340021012,0,0,1,0,0,346300,207807,0,0,0,0,0,0,2012,0,0,0,0,0,1923,1923,3270,1306,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1031,4337014053,0,0,0,0,0,707000,461092,0,0,0,0,0,0,2012,0,0,0,0,0,1922,1922,5256,856,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1032,4337019024,1,0,0,0,0,359200,287395,0,0,0,0,0,0,2012,0,0,0,0,0,1926,1926,4593,1469,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1033,4336005015,0,0,1,0,0,266400,213121,0,0,0,0,0,0,2012,0,0,0,0,0,1924,1924,4952,1004,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1034,4339018018,0,0,1,0,0,589200,471320,0,0,0,0,0,0,2013,0,0,0,0,0,1924,1924,2268,565,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1035,5528018017,0,1,1,0,0,1096300,819728,0,0,0,0,0,0,2013,0,0,0,0,0,1937,1937,5189,1240,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1036,4336016026,0,1,1,0,0,1274100,838487,0,0,0,0,0,0,2013,0,0,0,0,0,1925,1925,4048,1373,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1037,4336021014,0,0,1,1,0,771200,617075,0,0,0,0,0,0,2013,0,0,0,0,0,1947,1947,4971,960,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1038,4337006047,0,0,1,0,0,1383200,1024692,0,0,0,0,0,0,2013,0,0,0,0,0,1948,1948,2260,1662,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1039,4339005012,0,0,1,0,0,876000,696804,0,0,0,0,0,0,2013,0,0,0,0,0,1924,1924,3222,1041,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1040,4336004016,0,0,0,0,0,922100,819699,0,0,0,0,0,0,2014,0,0,0,0,0,1927,1927,5554,1228,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1041,4336021013,1,0,0,0,0,1000000,800000,0,0,0,0,0,0,2014,0,0,0,0,0,1925,1925,2929,952,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
