,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,Prediction,Actual
704,5588003038,1,0,0,0,1,4470000,3174000,1296000,0,0,0,0,53722,2006,0,4225000,1,3380000,1,1934,1934,23367,5149,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
705,5588006029,0,0,1,0,1,4617631,2539698,2077933,0,0,0,0,55436,2006,0,4000000,1,3000000,1,1926,1926,11933,3938,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
706,5588008004,0,0,1,0,1,2261000,1337700,923300,0,0,0,0,27318,2006,0,0,1,1650000,1,1960,1960,12657,2092,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
707,5588012018,1,0,0,0,1,1662568,1330057,332511,0,0,0,0,20079,2006,0,1469000,1,1175200,1,1965,1965,9384,2666,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
708,5588014037,0,0,0,0,1,2206954,1484545,722409,0,0,0,0,26576,2006,0,1950000,1,1560000,1,1971,1971,11063,3430,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
709,5588016027,0,0,0,0,1,1544863,1235893,308970,0,0,0,0,18688,2006,0,1365000,1,365000,1,1923,1923,9571,3267,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
710,5588017007,1,0,0,0,1,3038810,2150370,888440,0,0,0,0,36546,2006,0,2695000,1,1500000,1,1924,1924,21404,3691,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
711,5588017016,0,0,0,0,1,1777784,1422230,355554,0,0,0,0,21298,2006,0,1540000,1,500000,1,1937,1937,8975,2048,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
712,5588020008,1,0,0,0,1,5359340,3463225,1896115,0,0,0,0,64347,2006,0,0,1,2500000,1,1926,1926,22904,4810,0,0,1,0,0,0.0,0,0,7,7,0,0,0,0,0,0,0,0,0,1.0,0.0
713,5588033013,0,0,1,0,1,1437347,1018594,418753,0,0,0,0,17396,2006,0,1270000,1,952500,1,1959,1959,10657,2807,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
714,5588035045,0,0,0,0,1,1529588,1223672,305916,0,0,0,0,18590,2006,0,1325000,1,1000000,1,1962,1962,11004,3385,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
715,5588036008,1,0,1,0,1,1769890,1320640,449250,0,0,0,0,21373,2006,0,1430000,1,650000,1,1966,1966,11979,3149,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
716,5589002011,0,0,0,0,1,2828297,1696979,1131318,0,0,0,0,33919,2006,0,2450000,1,1500000,1,1926,1926,15027,3790,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
717,5589003025,0,0,1,0,1,2037187,1527551,509636,0,0,0,0,24463,2006,0,1800000,1,1350000,1,1936,1936,13725,3346,0,0,1,0,0,0.0,0,0,4,6,0,0,0,0,0,0,0,0,0,,
718,5589011015,1,0,0,0,1,2334000,1617800,716200,0,0,0,0,28330,2006,0,1860000,1,1000000,1,1923,1923,15429,4662,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
719,5589015017,0,0,0,0,1,2019055,1244103,774952,0,0,0,0,24312,2006,0,1749000,1,1399200,1,1947,1947,6709,4355,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,1,,
720,5589018023,0,0,0,0,1,445107,202321,242786,0,0,0,0,5460,2006,0,1135000,1,100000,1,1924,1924,7361,2184,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
721,5589025003,0,0,0,0,1,1183000,946000,237000,0,0,0,0,14305,2006,0,0,1,395000,1,1922,1922,6503,1605,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
722,5590003011,0,0,0,0,1,939366,599837,339529,0,0,0,0,11253,2006,0,830000,1,417000,1,1921,1921,5841,1461,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
723,5590008026,0,0,0,0,1,1067821,838329,229492,0,0,0,0,12787,2006,0,925000,1,693750,1,1936,1936,4799,1748,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
724,5591004011,0,0,0,0,1,1399998,834114,565884,0,0,0,0,16819,2006,0,1237000,1,887000,1,1937,1937,7128,1732,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,1.0,0.0
725,5591004019,1,0,0,0,1,1789328,1154406,634922,0,0,0,0,21522,2006,0,1550000,1,1000000,1,1937,1937,4931,3641,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
726,5591007016,0,0,0,0,1,1432000,859000,573000,0,0,0,0,17316,2006,0,1500000,1,700000,1,1937,1937,6109,2644,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
727,5591009025,0,0,0,0,0,911976,729583,182393,0,0,0,0,10922,2006,0,790000,1,632000,1,1926,1926,4499,1622,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
728,5591010014,1,0,0,0,1,1036862,611052,425810,0,0,0,0,12717,2006,0,1565000,1,800000,1,1933,1933,6417,3967,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
729,5591011001,0,0,0,0,1,1457209,1135054,322155,0,0,0,0,17572,2006,0,1275000,1,956250,1,1937,1937,8856,2346,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
730,5591011004,0,0,0,0,1,1112000,871000,241000,0,0,0,0,13413,2006,0,1135000,1,535000,1,1940,1940,6750,1713,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,1.0,1.0
731,5591012032,0,0,0,0,1,1015000,890100,124900,0,0,0,0,12210,2006,0,951000,1,760800,1,1926,1926,5989,1492,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
732,5591013035,0,0,1,0,1,1093103,874578,218525,0,0,0,0,13236,2006,0,0,1,757553,1,1938,1938,5390,1958,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
733,5591022020,0,0,0,0,1,1096679,865803,230876,0,0,0,0,13171,2006,0,950000,1,750500,1,1937,1937,6752,2285,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
734,5591023013,0,0,0,0,1,966529,593046,373483,0,0,0,0,11672,2006,0,854000,1,683200,1,1937,1937,5250,1864,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
735,5592005035,0,0,0,0,1,1078966,460400,618566,0,0,0,0,13232,2006,0,330000,0,0,0,2009,2009,7251,3850,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
736,5592010013,0,0,0,0,1,1414711,1131771,282940,0,0,0,0,17295,2006,0,1250000,1,875000,1,1962,1962,8867,2055,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,1.0,1.0
737,5592013040,0,0,1,0,1,1900242,1520196,380046,0,0,0,0,22931,2006,0,1679000,1,1100000,1,1962,1962,11669,2682,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
738,5592015016,0,0,0,0,1,1199673,959741,239932,0,0,0,0,14591,2006,0,1060000,1,742000,1,1957,1957,8844,1541,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
739,5592019033,0,0,0,0,1,1712000,1370000,342000,0,0,0,0,20619,2006,0,1501000,1,1000000,1,1920,1920,11639,1989,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,1.0,0.0
740,5592020013,0,0,1,0,1,1278422,692641,585781,0,0,0,0,15603,2006,0,1107500,1,885947,1,1940,1940,8342,2615,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,1,1.0,1.0
741,5592022031,1,0,0,0,1,2348425,1426032,922393,0,0,0,0,28336,2006,0,2075000,1,1000000,1,1938,1938,9449,4412,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
742,5592025024,0,0,0,0,1,1091162,860147,231015,0,0,0,0,13076,2006,0,950000,1,550000,1,1940,1940,6997,1540,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
743,5430002016,0,0,0,0,1,854483,683588,170895,0,0,0,0,10307,2007,0,755000,1,604000,1,1923,1923,5400,1136,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
744,5430003015,0,0,0,0,1,798892,639117,159775,0,0,0,0,9554,2007,0,720000,1,417000,1,1925,1925,5300,978,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
745,5430007023,0,0,0,0,0,729947,437927,292020,0,0,0,0,8737,2007,0,200000,0,0,0,1928,1928,4414,1296,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
746,5430007028,0,0,0,0,1,870000,641400,228600,0,0,0,0,10499,2007,0,1200000,1,960000,1,1925,1925,5848,1210,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
747,5430010006,0,0,0,0,1,1018590,814874,203716,0,0,0,0,12396,2007,0,900000,1,720000,1,1936,1936,6408,2052,0,0,1,0,0,0.0,0,0,5,2,0,0,0,0,0,0,0,0,0,,
748,5430014013,0,0,1,0,1,690375,622473,67902,0,0,0,0,8322,2007,0,1380000,0,0,0,1924,1924,3819,818,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
749,5430016001,1,0,1,0,1,272984,230398,42586,0,0,0,0,3340,2007,0,438500,1,350720,1,1922,1922,3545,666,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
750,5430017019,0,0,0,0,1,1442000,1075000,367000,0,0,0,0,17351,2007,0,1275000,1,675000,1,1949,1949,4882,2238,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
751,5430025026,0,0,0,0,1,814000,651000,163000,0,0,0,0,9807,2007,0,785000,1,585000,1,1922,1922,3339,1159,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
752,5430026015,0,0,1,0,1,513730,436063,77667,0,0,0,0,6207,2007,0,463000,0,0,0,1921,1921,3312,660,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,,
753,5433004041,0,1,1,0,1,722544,578057,144487,0,0,0,0,12725,2007,0,776500,0,0,0,1933,1933,9387,1520,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
754,5433006016,0,0,0,0,1,772521,559226,213295,0,0,0,0,9380,2007,0,630000,1,504000,1,1923,1923,4938,1266,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
755,5433009033,0,0,0,0,0,701694,452706,248988,0,0,0,0,8414,2007,0,620000,0,0,0,1935,1935,5649,1356,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
756,5433009034,0,0,0,0,1,1035566,828455,207111,0,0,0,0,12419,2007,0,915000,1,686250,1,1928,1928,5669,1974,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
757,5433014010,0,0,0,0,1,887658,710129,177529,0,0,0,0,10746,2007,0,800000,1,640000,1,1958,1958,3672,1374,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
758,5433015020,0,0,0,0,1,931490,745194,186296,0,0,0,0,11267,2007,0,839500,1,545000,1,1957,1957,3444,1323,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
759,5433016017,0,0,1,0,1,119511,42430,77081,0,0,0,0,1630,2007,0,407000,0,0,0,1960,1960,5023,1843,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
760,5433016030,0,0,0,0,1,1103474,882780,220694,0,0,0,0,13255,2007,0,975000,0,0,0,1957,1957,5464,1602,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,1.0,1.0
761,5433019009,0,0,0,0,1,1150000,864000,286000,0,0,0,0,13923,2007,0,1096000,1,750000,1,1930,1930,4126,2344,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,1.0,0.0
762,5433020021,0,0,1,0,1,1096433,771413,325020,0,0,0,0,13307,2007,0,852000,1,639000,1,1937,1937,6381,2419,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
763,5434002004,0,0,0,0,1,682000,545600,136400,0,0,0,0,8132,2007,0,620000,1,496000,1,1924,1924,2451,908,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,,
764,5434016023,1,0,1,0,1,2302377,1775329,527048,0,0,0,0,27799,2007,0,2075000,1,1452500,1,1922,1922,33540,4204,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
765,5434018015,1,0,0,0,1,1015262,804221,211041,0,0,0,0,12276,2007,0,915000,1,686250,1,1937,1937,3396,1889,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
766,5580023043,0,0,0,0,1,1313207,1043005,270202,0,0,0,0,15816,2007,0,1175000,1,940000,1,1941,1941,6938,2325,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
767,5580024004,0,0,0,0,1,2489898,1471304,1018594,0,0,0,0,29955,2007,0,2300000,1,1840000,1,2005,2005,8785,4590,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
768,5580024020,0,0,0,0,1,1453548,1158402,295146,0,0,0,0,17467,2007,0,1310000,1,993750,1,1966,1966,5142,2118,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
769,5580025001,0,0,0,0,1,987024,785899,201125,0,0,0,0,11974,2007,0,868000,1,694400,1,1924,1924,5278,1774,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
770,5580026013,0,0,0,0,1,1858209,1464647,393562,0,0,0,0,22549,2007,0,1650000,1,1320000,1,1936,1936,11804,2389,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,1,,
771,5580028011,0,0,0,0,1,1427000,856200,570800,0,0,0,0,17352,2007,0,1625000,1,1000000,1,1960,1960,8146,1601,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
772,5580028027,0,0,0,0,1,2897733,2206957,690776,0,0,0,0,35165,2007,0,2050000,0,0,0,2008,2008,28539,3614,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
773,5587002013,1,0,0,0,1,1643895,1119321,524574,0,0,0,0,19761,2007,0,1452500,1,1162000,1,1982,1982,4821,2778,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
774,5587002039,1,0,0,0,1,277773,122499,155274,0,0,0,0,3534,2007,0,0,1,650000,1,1925,1925,4274,2296,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
775,5587004007,0,0,0,0,1,1537875,1222312,315563,0,0,0,0,18739,2007,0,1350000,1,1080000,1,1948,1948,12571,2401,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
776,5587005015,0,0,1,0,1,1220534,976429,244105,0,0,0,0,14907,2007,0,1100000,0,0,0,1955,1955,7929,2512,0,0,1,0,0,0.0,0,0,2,4,0,0,0,0,0,0,0,0,0,1.0,0.0
777,5587005018,1,0,1,1,1,2530700,1759500,771200,0,0,0,0,30648,2007,0,2589000,1,2071200,1,1957,1957,16077,2139,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
778,5587008008,0,0,0,0,1,2008338,1606673,401665,0,0,0,0,24489,2007,0,1810000,1,1250000,1,1955,1955,18027,2990,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
779,5587010012,1,0,1,1,1,1126000,901500,224500,0,0,0,0,13717,2007,0,1100000,1,880000,1,1924,1924,4995,1586,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
780,5587016005,1,0,0,0,1,1514576,1211663,302913,0,0,0,0,18149,2007,0,1365000,1,1000000,1,1916,1916,8105,1957,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
781,5587016035,0,1,1,0,1,939363,751494,187869,0,0,0,0,11408,2007,0,830000,0,0,0,1911,1911,3405,1713,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
782,5587024017,0,0,0,0,1,1700034,1290221,409813,0,0,0,0,20577,2007,0,1425000,1,417000,1,1921,1921,8218,2922,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
783,5587026019,0,0,0,0,1,1057000,845600,211400,0,0,0,0,12739,2007,0,990000,1,792000,1,1949,1949,15148,1119,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,1.0,0.0
784,5588001006,0,0,0,0,1,1697655,1358126,339529,0,0,0,0,20444,2007,0,1500000,1,1200000,1,1926,1926,15745,2730,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,1.0,1.0
785,5588006037,0,0,0,0,1,2950137,1919574,1030563,0,0,0,0,35822,2007,0,2550000,1,1912500,1,1983,1983,22599,4999,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,1,,
786,5588009010,0,0,1,0,1,1867422,1244949,622473,0,0,0,0,22506,2007,0,1650000,0,0,0,1922,1922,8722,2469,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
787,5588013032,0,0,0,0,1,1406937,974034,432903,0,0,0,0,17141,2007,0,2625000,1,1968750,1,1958,1958,10129,3484,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,1.0,0.0
788,5588020005,0,0,0,0,1,1436000,1149000,287000,0,0,0,0,17413,2007,0,1315000,1,920500,1,1965,1965,10059,1608,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
789,5588021040,0,0,0,0,1,1780875,1424701,356174,0,0,0,0,21444,2007,0,1605000,1,1000000,1,1968,1968,11003,2269,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
790,5588023019,0,0,1,0,1,1419518,1087387,332131,0,0,0,0,17215,2007,0,1225000,0,0,0,1953,1953,10427,2327,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
791,5588026015,0,0,0,0,1,967660,679061,288599,0,0,0,0,11856,2007,0,855000,1,641000,1,1922,1922,9592,2788,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
792,5588029022,1,0,0,0,1,5794206,4130948,1663258,0,0,0,0,69562,2007,0,4850000,1,3395000,1,1926,1926,35914,7614,0,0,1,0,0,0.0,0,0,6,5,0,0,0,0,0,0,0,0,0,,
793,5588029030,0,0,1,0,1,2385597,1386975,998622,0,0,0,0,28544,2007,0,2150000,1,1100000,1,1958,1958,8028,2342,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
794,5588031024,1,0,0,0,1,6790640,4753449,2037191,0,0,0,0,81638,2007,0,6000000,1,2999999,1,1915,1915,25298,5366,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,0,,
795,5589001005,0,0,0,0,1,1742926,1346582,396344,0,0,0,0,20992,2007,0,1540000,1,999999,1,1923,1923,8399,2564,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
796,5589001012,0,0,0,0,1,1273240,1018594,254646,0,0,0,0,15361,2007,0,1125000,1,900000,1,1921,1921,8399,1769,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,1.0,1.0
797,5589001033,0,0,0,0,1,1046885,735650,311235,0,0,0,0,12798,2007,0,925000,0,0,0,1923,1923,8400,2977,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
798,5589002002,0,0,1,0,1,2012287,1553016,459271,0,0,0,0,24242,2007,0,1778000,1,1333000,1,1921,1921,11389,2874,0,0,1,0,0,0.0,0,0,7,4,0,0,0,0,0,0,0,0,0,1.0,0.0
799,5589003043,0,0,1,0,1,4771000,2863700,1907300,0,0,0,0,57169,2007,0,5980000,1,4485000,1,1920,1920,23516,5276,0,0,1,0,0,0.0,0,0,6,7,0,0,0,0,0,0,0,0,1,1.0,1.0
800,5589007004,0,0,1,0,1,610263,609158,1105,0,0,0,0,7376,2007,0,550000,0,0,0,1923,1923,6604,360,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
801,5589007009,1,0,0,0,1,2213614,1424259,789355,0,0,0,0,26550,2007,0,1995000,0,0,0,1961,1961,8959,3390,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
802,5589009006,0,0,0,0,1,1075461,673514,401947,0,0,0,0,12957,2007,0,807000,1,417000,1,1950,1950,7502,3041,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
803,5589011014,0,0,0,0,1,1958408,1407725,550683,0,0,0,0,23512,2007,0,1765000,1,940000,1,1925,1925,8992,3493,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,1.0,0.0
804,5589012003,0,0,0,0,1,1808613,1381205,427408,0,0,0,0,21807,2007,0,1630000,1,1000000,1,1923,1923,8855,2952,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,1,1.0,1.0
805,5589015002,0,0,0,0,1,1693630,1180372,513258,0,0,0,0,20373,2007,0,1495000,1,417000,1,1935,1935,5990,2490,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
806,5589015021,0,0,0,0,1,1641066,1142749,498317,0,0,0,0,19681,2007,0,1450000,1,850000,1,1935,1935,6356,2906,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.0,0.0
807,5589017024,0,0,1,0,1,1476959,1131771,345188,0,0,0,0,17771,2007,0,1305000,1,992000,1,1949,1949,8288,2179,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
808,5589017049,0,0,0,0,1,1810357,1231301,579056,0,0,0,0,21775,2007,0,1575000,1,1181250,1,1935,1935,7682,2559,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
809,5589019018,0,0,0,0,1,1273240,1018594,254646,0,0,0,0,15260,2007,0,1125000,1,900000,1,1952,1952,7433,1791,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.0,0.0
810,5589021007,0,0,0,0,1,2108200,1686562,421638,0,0,0,0,25493,2007,0,1900000,1,1520000,1,1925,1925,13652,3288,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,1,,
811,5589022022,0,0,0,0,1,1040235,624141,416094,0,0,0,0,12634,2007,0,903500,1,630000,1,1922,1922,6499,2322,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
812,5589025029,0,0,0,0,1,1143084,914472,228612,0,0,0,0,13748,2007,0,1010000,1,808000,1,1923,1923,6502,1648,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
813,5590001022,0,1,1,0,1,666608,533289,133319,0,0,0,0,8060,2007,0,588636,0,0,0,1924,1924,3465,1348,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
814,5591004028,0,0,1,0,1,136649,44709,91940,0,0,0,0,1948,2007,0,120000,0,0,0,1929,1929,5227,3092,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
815,5591006004,0,0,0,0,1,1131767,848827,282940,0,0,0,0,13658,2007,0,1000000,0,0,0,1940,1940,6426,1442,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,1.0,0.0
816,5591011018,1,0,0,0,1,1646724,1233177,413547,0,0,0,0,19837,2007,0,1455000,1,750000,1,1954,1954,12915,3512,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
817,5591011019,1,0,0,0,1,1207240,932579,274661,0,0,0,0,14473,2007,0,1030000,1,700000,1,1960,1960,6366,2143,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
818,5591018006,0,0,0,0,1,1092000,817000,275000,0,0,0,0,13227,2007,0,1049000,1,417000,1,1926,1926,6185,1833,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
819,5591018028,1,0,0,0,1,1119317,895456,223861,0,0,0,0,13666,2007,0,989000,1,791200,1,1959,1959,7178,1551,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,1.0,0.0
820,5591019001,0,0,0,0,1,976427,781144,195283,0,0,0,0,11802,2007,0,880000,1,417000,1,1941,1941,4177,1889,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
821,5591019026,0,0,0,0,1,905414,724333,181081,0,0,0,0,10910,2007,0,816000,1,652800,1,1938,1938,4551,1584,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
822,5591026003,0,0,0,0,1,1120449,887872,232577,0,0,0,0,13521,2007,0,990000,1,791000,1,1914,1914,6755,1901,0,0,1,0,0,0.0,0,0,4,1,0,0,0,0,0,0,0,0,0,,
823,5592005012,1,0,0,0,1,1001612,801293,200319,0,0,0,0,12108,2007,0,855000,1,684000,1,1931,1931,6358,1457,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
824,5592005013,0,0,0,0,1,887658,665746,221912,0,0,0,0,10799,2007,0,800000,1,760000,1,2001,2001,6178,2650,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
825,5592006008,0,0,0,0,1,1769777,1372107,397670,0,0,0,0,21383,2007,0,1595000,0,0,0,1934,1934,8373,3132,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
826,5592007014,0,0,0,0,1,1741000,1162600,578400,0,0,0,0,20951,2007,0,1635000,1,1308000,1,1946,1946,5836,2859,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,1.0,0.0
827,5592007015,1,0,0,0,1,1526755,1207259,319496,0,0,0,0,18537,2007,0,1349000,1,749000,1,1948,1948,5301,3027,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
