,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,GRANT DEED,IN LIEU OF FORC,INTERSPOUSAL,JOINT TENANT,NAME CHANGE,Other,PARTNERSHIP,PERSONAL REP,QUIT CLAIM,RE-RECORD,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
2215,5085027012,0,0,1,0,0,464898,323165,141733,0,0,0,30,5747,2014,0,0,0,0,0,1927,1927,7764,1320,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2216,5085026026,1,0,1,0,1,397277,306476,90801,0,1,7000,23,4874,2014,0,0,1,670000,1,1927,1932,7693,1726,0,0,0,1,1,1.0,0,0,3,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2217,4305003019,0,1,1,0,1,674623,539704,134919,0,0,0,20,8244,2016,0,0,0,0,0,1927,1927,6453,1542,1,1,1,0,0,1.0,1,1,3,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2218,4305003020,0,0,0,0,1,831063,532320,298743,0,0,0,36,10129,2015,0,0,1,1025000,1,1927,1966,5805,2268,1,1,1,0,0,1.0,1,1,3,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
2219,4305003022,0,0,0,0,1,511735,427072,84663,0,1,7000,17,6208,2001,0,0,1,233000,1,1927,1927,5805,1518,1,1,0,1,1,2.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2220,4305003025,1,0,0,0,0,193400,112107,81293,0,0,0,42,2502,2012,0,0,0,0,0,1927,1938,6447,1378,1,1,0,0,0,1.0,1,1,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2221,5086001020,1,0,0,0,0,90245,32489,57756,0,1,7000,64,1240,2004,0,0,0,0,0,1927,1927,4634,3125,1,1,0,0,0,2.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2222,5087024009,0,0,0,0,1,1789203,1252443,536760,0,0,0,30,21478,2013,0,1720000,1,1376000,1,1927,1930,6500,2299,1,1,0,0,0,2.0,1,1,4,3,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2223,5087024015,0,0,1,0,0,71609,39948,31661,0,0,0,44,1068,2009,0,0,0,0,0,1927,1927,6500,1771,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2224,5087024017,0,0,0,0,1,1046885,848827,198058,0,0,0,19,12608,2017,0,0,1,975000,1,1927,1928,6501,1783,1,1,0,0,0,1.0,1,1,3,2,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
2225,5087024018,1,0,0,0,1,78033,39948,38085,0,1,7000,49,1069,2002,0,0,0,0,0,1927,1927,6499,1970,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2226,5087024035,0,0,1,0,0,491785,371050,120735,0,0,0,25,6102,1987,0,0,0,0,0,1927,1928,6501,2437,1,1,0,0,0,2.0,1,1,3,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2227,5087023001,1,0,0,0,0,68294,38700,29594,0,1,7000,43,937,2012,0,0,0,0,0,1927,1927,5040,1611,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
2228,5087023002,1,0,0,0,1,864954,691964,172990,0,0,0,20,10545,2014,0,0,0,0,0,1927,1951,6500,2295,1,1,0,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2229,5087026026,1,0,1,0,0,70777,39948,30829,0,0,0,44,1064,1991,0,0,0,0,0,1927,1927,6500,1923,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2230,5087023010,1,0,1,0,1,1310247,1048200,262047,0,1,7000,20,15754,2012,0,0,0,0,0,1927,1927,6501,1946,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2231,5087023011,1,0,0,0,1,74302,39948,34354,0,1,7000,46,1018,2015,0,0,0,0,0,1927,1928,6499,1822,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2232,5087019010,0,0,0,0,1,487806,113798,374008,0,1,7000,77,6008,2008,0,0,0,0,0,1927,1955,6502,3277,1,1,0,1,1,1.0,1,1,4,3,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2233,5087024030,1,0,0,0,0,90244,42013,48231,0,1,7000,53,1203,2008,0,0,0,0,0,1927,1927,6500,1698,1,1,0,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2234,5087019013,1,0,0,0,1,277089,219111,57978,0,1,7000,21,3440,2001,0,0,0,0,0,1927,1929,6502,1933,1,1,0,0,0,1.0,1,1,4,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2235,5087024027,0,0,1,0,1,92318,42013,50305,0,1,7000,54,1230,2015,0,0,0,0,0,1927,1927,6500,1753,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2236,5087019014,1,0,0,0,1,935169,748136,187033,0,1,7000,20,11280,2014,0,0,0,0,0,1927,1932,6502,1844,1,1,0,1,1,1.0,1,1,4,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2237,5087019019,0,0,0,0,1,587733,427342,160391,0,0,0,27,7212,2003,0,0,1,322700,1,1927,1932,6504,1603,1,1,0,1,1,1.0,1,1,4,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2238,5087022022,0,0,0,0,1,1548256,1238605,309651,0,0,0,20,18706,2015,0,1525000,0,0,0,1927,1927,6503,2699,1,1,1,1,1,1.0,1,1,4,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2239,5087019020,1,0,0,0,0,466619,349611,117008,0,1,7000,25,5724,2011,0,0,0,0,0,1927,1927,7184,1932,1,1,0,0,0,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2240,5087020001,0,0,0,0,1,1344190,1075352,268838,0,1,7000,20,16155,2015,0,1324000,1,700000,1,1927,1928,5017,1883,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2241,5087023027,0,0,0,0,1,1225656,884421,341235,0,0,0,28,14870,2016,0,1614000,1,1291072,1,1927,1933,6502,2907,1,1,1,0,0,1.0,1,1,4,3,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2242,5087020008,0,0,0,0,1,1051997,841681,210316,0,0,0,20,12758,2016,0,0,0,0,0,1927,1929,6501,1905,1,1,1,0,0,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2243,5087023025,0,0,0,0,1,1397970,1118377,279593,0,0,0,20,16891,2014,0,1350000,1,1080000,1,1927,1927,6502,2130,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2244,5087020009,0,0,1,0,1,76582,39948,36634,0,1,7000,48,1049,2002,0,0,0,0,0,1927,1927,6500,1905,1,1,0,0,0,1.0,1,1,3,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2245,5087020010,0,0,0,0,0,122885,80120,42765,0,0,0,35,1684,2011,0,0,0,0,0,1927,1927,6500,1905,1,1,0,0,0,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2246,5087023023,0,0,0,0,1,90618,39948,50670,0,1,7000,56,1226,2011,0,0,1,938250,1,1927,1933,6504,2127,1,1,0,1,1,1.0,1,1,3,2,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2247,5087020011,0,0,1,0,0,1310246,1038965,271281,0,0,0,21,15837,2006,0,0,0,0,0,1927,1927,6500,1941,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2248,5087020012,0,0,0,0,0,472286,373989,98297,0,1,7000,21,5765,1983,0,160000,0,0,0,1927,1927,6500,1905,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2249,5087020013,1,0,0,0,0,660303,536785,123518,0,1,7000,19,8014,2005,0,0,0,0,0,1927,1927,6500,2083,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
2250,5087023020,0,0,1,0,1,696955,557565,139390,0,0,0,20,8445,2016,0,1500000,1,880000,1,1927,1928,6504,1950,1,1,1,1,1,1.0,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2251,5087020014,0,0,0,0,1,1159798,927839,231959,0,1,7000,20,13961,2015,0,0,1,515000,1,1927,1930,6501,1935,1,1,1,1,1,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2252,5087020015,1,0,0,0,1,1470000,998000,472000,0,1,7000,32,17657,2009,0,0,0,0,0,1927,1930,6499,1905,1,1,0,1,1,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2253,5087020016,1,0,0,0,1,981363,785092,196271,0,0,0,20,11931,2012,0,0,0,0,0,1927,1928,6388,1970,1,1,0,0,0,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2254,5087022025,0,0,1,0,1,69567,39948,29619,0,0,0,43,1036,2007,0,0,0,0,0,1927,1957,6503,1590,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2255,5087021002,1,0,0,0,0,103373,39948,63425,0,1,7000,61,1367,1993,0,0,0,0,0,1927,1929,6502,1866,1,1,0,0,0,1.0,1,1,3,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2256,5087022024,1,0,0,0,0,689894,410046,279848,0,1,7000,41,8393,2001,0,0,0,0,0,1927,1991,6504,2702,1,1,0,1,1,1.0,1,1,4,4,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2257,5087022023,0,0,1,1,0,70158,39948,30210,0,1,7000,43,958,2009,0,0,0,0,0,1927,1927,6502,1572,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2258,5087021004,0,0,0,0,1,828466,662774,165692,0,0,0,20,10010,2017,0,0,0,0,0,1927,1928,6503,1884,1,1,0,0,0,1.0,1,1,4,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2259,5087021005,1,0,0,0,1,1344190,1075352,268838,0,0,0,20,16241,2014,0,1324000,1,625500,1,1927,1928,6502,1906,1,1,1,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2260,5087022021,0,0,0,0,1,541903,343175,198728,0,1,7000,37,6600,2004,0,0,0,0,0,1927,1967,6505,2030,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2261,5087021006,0,0,0,0,1,988221,790578,197643,0,0,0,20,11980,2013,0,950000,1,760000,1,1927,1927,6502,1476,1,1,0,0,0,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2262,5087022020,0,0,1,0,1,424873,339904,84969,0,1,7000,20,5185,2007,0,0,0,0,0,1927,1927,6503,1553,1,1,0,0,0,1.0,1,1,4,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2263,5087021008,1,0,0,0,0,464046,280936,183110,0,0,0,39,5772,2011,0,0,0,0,0,1927,1960,6502,2418,1,1,0,1,1,1.0,1,1,4,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2264,5087017001,0,0,0,0,1,899236,645129,254107,0,0,0,28,10846,2016,0,0,0,0,0,1927,1931,4752,1831,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2265,5087020026,0,0,1,0,1,873591,660668,212923,0,1,7000,24,10577,2003,0,685000,1,500000,1,1927,1938,6504,2589,1,1,0,0,0,1.0,1,1,5,4,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2266,5087017006,0,0,0,0,0,432966,346381,86585,0,1,7000,20,5287,2015,0,0,0,0,0,1927,1927,6007,1781,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2267,5087020023,0,0,0,0,1,975241,767584,207657,0,0,0,21,11844,2016,0,1432500,1,500000,1,1927,1929,6504,1919,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2268,5087017009,0,0,0,0,1,1213223,970579,242644,0,1,7000,20,14583,2015,0,1195000,1,896250,1,1927,1927,6009,1704,1,1,1,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2269,5087020022,0,0,0,0,1,72437,39948,32489,0,0,0,45,1000,2016,0,2400000,1,1920000,1,1927,1927,6503,1905,1,1,1,0,0,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2270,5087020021,0,0,0,0,0,604143,364723,239420,0,0,0,40,7476,1998,0,338000,0,310000,0,1927,1957,6504,3223,1,1,0,1,1,1.0,1,1,6,6,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2271,5087017011,0,0,0,0,1,894130,715306,178824,0,0,0,20,10789,2016,0,0,0,0,0,1927,1927,6010,1925,1,1,1,1,1,1.0,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2272,5087020020,0,0,0,0,1,1414143,1096916,317227,0,1,7000,22,16992,2005,0,1225000,1,359500,1,1927,1928,6504,1936,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2273,5087020019,0,0,0,0,1,534534,428658,105876,0,1,7000,20,6522,1992,0,365000,1,292000,1,1927,1928,6503,2260,1,1,0,0,0,1.0,1,1,4,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2274,5087017013,1,0,0,0,1,454290,217506,236784,0,1,7000,52,5546,2009,0,0,0,0,0,1927,1931,6012,1905,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2275,5087020018,0,0,0,0,0,285254,219639,65615,0,1,7000,23,3536,1989,0,0,0,0,0,1927,1927,6504,1905,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2276,5087017015,0,0,0,0,1,356753,285408,71345,0,1,7000,20,4398,2014,0,0,1,754000,1,1927,1927,5830,1905,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2277,5087020017,0,0,0,0,1,1143947,895570,248377,0,1,7000,22,13784,2010,0,1057000,1,900000,1,1927,1927,6534,1905,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2278,5087023034,0,0,0,0,1,879167,703334,175833,0,1,7000,20,10526,2014,0,849000,1,679200,1,1927,1927,2873,1264,1,1,0,0,0,1.0,1,1,2,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2279,5089024009,0,0,0,0,1,122800,61094,61706,0,1,7000,50,1662,2007,0,0,1,500000,1,1927,1928,7701,2369,1,1,0,0,0,2.0,1,1,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
2280,5089025020,0,0,1,0,1,176194,79806,96388,0,0,0,55,2435,1991,0,0,1,252000,0,1927,1930,8618,2752,1,0,0,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2281,5512020001,0,0,0,0,1,308719,246981,61738,0,0,0,20,3938,2017,0,0,0,0,0,1927,1935,7330,2290,1,1,1,0,0,1.0,1,1,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2282,5512020005,0,0,1,0,1,1243681,994945,248736,0,0,0,20,15052,2014,0,1225000,1,735000,1,1927,1929,7371,1940,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2283,5525024012,0,0,0,0,1,1216752,973402,243350,0,0,0,20,14629,2014,0,1175000,1,625501,1,1927,1927,5000,1999,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2284,5512024011,1,0,0,0,0,303664,111415,192249,0,1,7000,63,3798,2007,0,0,0,0,0,1927,1932,7698,2663,1,1,0,1,1,1.0,1,1,3,4,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2285,5512024012,0,0,0,0,1,1314848,1051881,262967,0,1,7000,20,15823,2008,0,1185000,1,948000,1,1927,1940,7698,2014,1,1,0,1,1,1.0,1,1,3,2,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2286,5089020029,0,0,0,0,1,1236364,989094,247270,0,1,7000,20,14927,2005,0,1050010,1,840000,1,1927,1929,7366,2258,1,1,0,1,1,2.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2287,5089025036,0,0,1,0,0,252528,125305,127223,0,0,0,50,3359,1978,0,0,0,0,0,1927,1929,10965,2389,1,1,0,1,1,2.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2288,5089026003,0,0,0,0,1,1063000,744100,318900,0,0,0,30,14034,2015,0,410000,1,328000,1,1927,1929,7776,2727,1,1,1,0,0,1.0,1,1,4,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2289,5526022032,1,0,0,0,1,575017,536178,38839,0,1,7000,7,6938,2015,0,0,0,0,0,1927,1928,4898,1162,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2290,5526017014,0,0,0,0,1,927500,662100,265400,0,0,0,29,11182,2015,0,928000,1,552515,1,1927,1928,2499,1180,1,1,1,1,1,1.0,1,1,2,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2291,5089002024,0,1,1,1,1,1505673,1098483,407190,0,0,0,27,18263,2008,0,1320000,1,2100000,1,1927,1935,6703,3936,0,0,0,0,0,0.0,0,0,3,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2292,5089002015,1,0,0,0,0,1273102,960834,312268,0,1,7000,25,15403,2008,0,0,0,0,0,1927,1927,6702,3826,1,1,0,0,0,2.0,1,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2293,5089002014,1,0,0,0,1,516471,357559,158912,0,1,7000,31,6364,2013,0,0,1,331000,1,1927,1927,6701,3319,0,0,0,0,0,0.0,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
2294,5089021025,1,0,0,0,0,92943,45334,47609,0,1,7000,51,1277,1993,0,0,0,0,0,1927,1929,6688,2480,1,1,0,0,0,2.0,1,1,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2295,5089024021,1,0,0,0,1,439334,307538,131796,0,1,7000,30,5382,2007,0,0,0,0,0,1927,1929,6688,1911,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2296,5089020002,1,0,1,0,1,348086,250365,97721,0,0,0,28,4414,2013,0,0,0,0,0,1927,1931,8321,1644,1,1,0,1,1,1.0,1,1,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2297,5089020008,0,0,0,0,1,1147194,757798,389396,0,0,0,34,13962,2011,0,1060000,1,848000,1,1927,1935,8323,2220,1,1,1,1,1,1.0,1,1,4,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2298,5089024004,0,0,0,0,1,79002,43674,35328,0,1,7000,45,1082,2007,0,0,1,327000,1,1927,1928,6689,1805,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2299,5089018023,1,0,0,0,0,378484,227095,151389,0,0,0,40,4814,1991,0,0,0,0,0,1927,1929,8658,2858,1,1,0,1,1,2.0,1,1,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2300,5089025007,0,0,0,0,0,318049,188006,130043,0,1,7000,41,3974,1986,0,190000,0,0,0,1927,1929,7949,1952,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2301,5526028001,0,0,0,0,1,508522,400202,108320,0,1,7000,21,6152,2002,0,0,1,296700,1,1927,1927,4016,1615,1,1,0,0,0,1.0,1,1,2,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2302,5089015016,0,0,1,0,0,1238604,989868,248736,0,0,0,20,14977,2015,0,0,0,0,0,1927,1928,4950,1717,1,1,1,0,0,2.0,1,1,4,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
2303,5089015020,0,0,0,0,1,372940,276372,96568,0,1,7000,26,4563,1997,0,165000,1,159950,0,1927,1928,4950,1410,1,1,0,1,1,1.0,1,1,2,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2304,5525028014,0,0,0,0,1,1213766,970992,242774,0,0,0,20,14703,2008,0,1094000,1,324000,1,1927,1941,6432,2334,1,1,0,1,1,1.0,1,1,5,3,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2305,5525028015,1,0,0,0,0,422566,285433,137133,0,1,7000,32,5191,2005,0,0,0,0,0,1927,1953,6441,2359,1,1,0,0,0,1.0,1,1,5,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2306,5525028024,0,0,1,0,0,1117900,652692,465208,0,0,0,42,13571,2009,0,750000,0,0,0,1927,2010,5179,2830,1,1,0,0,0,1.0,1,1,5,5,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2307,5089020024,0,0,0,0,1,296533,119758,176775,0,0,0,60,3750,2016,0,0,0,0,0,1927,1931,8326,2456,1,1,1,0,0,2.0,1,1,4,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2308,5089025015,1,0,1,0,1,729829,594235,135594,0,0,0,19,8992,2003,0,0,1,249000,1,1927,1928,8323,2309,1,1,1,1,1,2.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2309,5089025025,1,0,1,0,1,806389,663150,143239,0,0,0,18,9894,2013,0,0,0,0,0,1927,1935,7948,2252,1,1,0,0,0,2.0,1,1,3,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2310,5089025026,0,0,0,0,0,92323,48024,44299,0,1,7000,48,1302,1994,0,0,0,0,0,1927,1929,7966,2297,1,1,0,0,0,2.0,1,1,3,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2311,5525035002,0,0,0,0,1,823627,632574,191053,0,1,7000,23,9985,2013,0,0,1,404000,1,1927,1927,7699,2422,1,1,0,0,0,1.0,1,1,4,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2312,5525026008,1,0,1,0,0,108817,58587,50230,0,1,7000,46,1434,0,0,0,0,0,0,1927,1927,7700,1668,1,1,0,1,1,1.0,1,1,3,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
